State,County,Total_List,Cancelled,Cancelled_,Postponed,Postponed_,TotalFallout,Total_Fallout_,Pending_OutbidNC,Pending_Sales_Results,BTS_from_total_list,BTS
,Emanuel,6,4,67,0,0,4,67,0,0,33.3,2
,Evans,3,3,100,0,0,3,100,0,0,0.0,
,Fannin,17,9,53,0,0,9,53,0,0,47.1,8
,Fayette,53,32,60,0,0,32,60,0,0,39.6,21
,Floyd,74,24,32,0,0,24,32,0,0,67.6,50
,Forsyth,103,67,65,0,0,67,65,0,0,35.0,36
,Franklin,15,6,40,0,0,6,40,0,0,60.0,9
,Fulton,879,496,56,0,0,496,56,0,0,43.6,383
,Gilmer,20,9,45,0,0,9,45,0,0,55.0,11
,Glascock,3,0,0,,0,0,,0,0,100.0,3
,Glynn,53,26,49,0,0,26,49,0,0,50.9,27
,Gordon,36,17,47,0,0,17,47,0,0,52.8,19
,Grady,9,5,56,0,0,5,56,0,0,44.4,4
,Greene,4,1,25,0,0,1,25,0,0,75.0,3
,Gwinnett,920,552,60,0,0,552,60,0,0,40.0,368
,Habersham,25,8,32,0,0,8,32,0,0,68.0,17
,Hall,126,77,61,0,0,77,61,0,0,38.9,49
,Hancock,2,0,0,,0,0,,0,0,100.0,2
,Haralson,13,4,31,0,0,4,31,0,0,69.2,9
,Harris,18,10,56,0,0,10,56,0,0,44.4,8
,Hart,21,8,38,0,0,8,38,0,0,61.9,13
,Heard,9,3,33,0,0,3,33,0,0,66.7,6
,Henry,388,210,54,0,0,210,54,0,0,45.9,178
,Houston,146,56,38,0,0,56,38,0,0,61.6,90
,Irwin,2,0,0,,0,0,,0,0,100.0,2
,Jackson,38,22,58,0,0,22,58,0,0,42.1,16
,Jasper,18,9,50,0,0,9,50,0,0,50.0,9
,Jeff Davis,9,3,33,0,0,3,33,0,0,66.7,6
,Jefferson,7,3,43,0,0,3,43,0,0,57.1,4
,Jenkins,2,0,0,,0,0,,0,0,100.0,2
,Johnson,2,0,0,,0,0,,0,0,100.0,2
,Jones,30,19,63,0,0,19,63,0,0,36.7,11
,Lamar,11,4,36,0,0,4,36,0,0,63.6,7
,Lanier,4,3,75,0,0,3,75,0,0,25.0,1
,Laurens,21,9,43,0,0,9,43,0,0,57.1,12
,Lee,38,18,47,0,0,18,47,0,0,52.6,20
,Liberty,84,46,55,0,0,46,55,0,0,45.2,38
,Lincoln,3,0,0,,0,0,,0,0,100.0,3
,Long,13,3,23,0,0,3,23,0,0,76.9,10
,Lowndes,76,29,38,0,0,29,38,0,0,61.8,47
,Lumpkin,12,2,17,0,0,2,17,0,0,83.3,10
,Macon,2,1,50,0,0,1,50,0,0,50.0,1
,Madison,21,9,43,0,0,9,43,0,0,57.1,12
,Marion,2,0,0,,0,0,,0,0,100.0,2
,Mc Intosh,2,0,0,,0,0,,0,0,100.0,2
,McDuffie,11,3,27,0,0,3,27,0,0,72.7,8
,Mcintosh,3,2,67,0,0,2,67,0,0,33.3,1
,Meriwether,20,7,35,0,0,7,35,0,0,65.0,13
,Miller,2,1,50,0,0,1,50,0,0,50.0,1
,Mitchell,13,8,62,0,0,8,62,0,0,38.5,5
,Monroe,17,6,35,0,0,6,35,0,0,64.7,11
,Montgomery,1,0,0,,0,0,,0,0,100.0,1
,Morgan,9,5,56,0,0,5,56,0,0,44.4,4
,Murray,19,8,42,0,0,8,42,0,0,57.9,11
,Muscogee,158,74,47,0,0,74,47,0,0,53.2,84
,Newton,194,106,55,0,0,106,55,0,0,45.4,88
,Oconee,18,15,83,0,0,15,83,0,0,16.7,3
,Oglethorpe,8,6,75,0,0,6,75,0,0,25.0,2
,Paulding,263,133,51,0,0,133,51,0,0,49.4,130
,Peach,29,14,48,0,0,14,48,0,0,51.7,15
,Pickens,18,7,39,0,0,7,39,0,0,61.1,11
,Pierce,5,1,20,0,0,1,20,0,0,80.0,4
,Pike,10,6,60,0,0,6,60,0,0,40.0,4
,Polk,38,13,34,0,0,13,34,0,0,65.8,25
,Pulaski,7,2,29,0,0,2,29,0,0,71.4,5
,Putnam,19,10,53,0,0,10,53,0,0,47.4,9
,Rabun,10,5,50,0,0,5,50,0,0,50.0,5
,Randolph,1,1,100,0,0,1,100,0,0,0.0,
,Richmond,246,125,51,0,0,125,51,0,0,49.2,121
,Rockdale,156,85,54,0,0,85,54,0,0,45.5,71
,Schley,2,1,50,0,0,1,50,0,0,50.0,1
,Screven,4,1,25,0,0,1,25,0,0,75.0,3
,Seminole,2,1,50,0,0,1,50,0,0,50.0,1
,Spalding,62,28,45,0,0,28,45,0,0,54.8,34
,Stephens,12,5,42,0,0,5,42,0,0,58.3,7
,Stewart,3,0,0,,0,0,,0,0,100.0,3
,Sumter,20,7,35,0,0,7,35,0,0,65.0,13
,Talbot,2,2,100,0,0,2,100,0,0,0.0,
,Tattnall,8,4,50,0,0,4,50,0,0,50.0,4
,Taylor,2,2,100,0,0,2,100,0,0,0.0,
,Telfair,9,2,22,0,0,2,22,0,0,77.8,7
,Terrell,3,2,67,0,0,2,67,0,0,33.3,1
,Thomas,36,14,39,0,0,14,39,0,0,61.1,22
,Tift,12,3,25,0,0,3,25,0,0,75.0,9
,Toombs,11,2,18,0,0,2,18,0,0,81.8,9
,Towns,9,3,33,0,0,3,33,0,0,66.7,6
,Treutlen,1,0,0,,0,0,,0,0,100.0,1
,Troup,59,29,49,0,0,29,49,0,0,50.8,30
,Turner,4,1,25,0,0,1,25,0,0,75.0,3
,Twiggs,6,3,50,0,0,3,50,0,0,50.0,3
,Union,11,4,36,0,0,4,36,0,0,63.6,7
,Upson,18,6,33,0,0,6,33,0,0,66.7,12
,Walker,38,15,39,0,0,15,39,0,0,60.5,23
,Walton,95,51,54,0,0,51,54,0,0,46.3,44
,Ware,13,3,23,0,0,3,23,0,0,76.9,10
,Warren,2,0,0,,0,0,,0,0,100.0,2
,Washington,4,0,0,,0,0,,0,0,100.0,4
,Wayne,16,6,38,0,0,6,38,0,0,62.5,10
,White,22,9,41,0,0,9,41,0,0,59.1,13
,Whitfield,39,18,46,0,0,18,46,0,0,53.8,21
,Wilkes,3,1,33,0,0,1,33,0,0,66.7,2
,Wilkinson,2,1,50,0,0,1,50,0,0,50.0,1
,Worth,9,3,33,0,0,3,33,0,0,66.7,6
Idaho,,822,221,27,416,51,637,77,0,0,22.5,185
,Ada,224,65,29,125,56,190,85,0,0,15.2,34
,Bannock,61,21,34,26,43,47,77,0,0,23.0,14
,Bear Lake,1,1,100,0,0,1,100,0,0,0.0,
,Benewah,3,1,33,0,0,1,33,0,0,66.7,2
,Bingham,17,5,29,9,53,14,82,0,0,17.6,3
,Blaine,7,1,14,6,86,7,100,0,0,0.0,
,Boise,4,2,50,2,50,4,100,0,0,0.0,
,Bonner,5,2,40,2,40,4,80,0,0,20.0,1
,Bonneville,92,19,21,50,54,69,75,0,0,25.0,23
,Boundary,2,1,50,0,0,1,50,0,0,50.0,1
,Butte,3,1,33,0,0,1,33,0,0,66.7,2
,Canyon,95,27,28,38,40,65,68,0,0,31.6,30
,Caribou,5,1,20,1,20,2,40,0,0,60.0,3
,Cassia,2,0,0,1,50,1,50,0,0,50.0,1
,Clearwater,2,1,50,0,0,1,50,0,0,50.0,1
,Custer,2,1,50,0,0,1,50,0,0,50.0,1
,Elmore,5,1,20,0,0,1,20,0,0,80.0,4
,Franklin,2,1,50,0,0,1,50,0,0,50.0,1
,Fremont,1,0,0,1,100,1,100,0,0,0.0,
,Gem,3,1,33,1,33,2,67,0,0,33.3,1
,Gooding,3,0,0,2,67,2,67,0,0,33.3,1
,Idaho,6,1,17,1,17,2,33,0,0,66.7,4
,Jefferson,9,2,22,7,78,9,100,0,0,0.0,
,Jerome,11,4,36,4,36,8,73,0,0,27.3,3
,Kootenai,104,32,31,54,52,86,83,0,0,17.3,18
,Latah,7,1,14,5,71,6,86,0,0,14.3,1
,Lewis,2,0,0,1,50,1,50,0,0,50.0,1
,Madison,1,1,100,0,0,1,100,0,0,0.0,
,Minidoka,11,2,18,7,64,9,82,0,0,18.2,2
,Nez Perce,22,7,32,9,41,16,73,0,0,27.3,6
,Owyhee,5,2,40,2,40,4,80,0,0,20.0,1
,Payette,15,3,20,9,60,12,80,0,0,20.0,3
,Power,1,0,0,,0,0,,0,0,100.0,1
,Shoshone,10,1,10,6,60,7,70,0,0,30.0,3
,Teton,5,2,40,2,40,4,80,0,0,20.0,1
,Twin Falls,68,10,15,44,65,54,79,0,0,20.6,14
,Valley,4,1,25,1,25,2,50,0,0,50.0,2
,Washington,2,0,0,,0,0,,0,0,100.0,2
Illinois,,6474,1943,30,1404,22,3347,52,,85,48.3,3127
,Adams,3,0,0,,0,0,,0,0,100.0,3
,Alexander,2,0,0,1,50,1,50,0,0,50.0,1
,Boone,23,6,26,4,17,10,43,,1,56.5,13
,Bureau,5,2,40,0,0,2,40,0,0,60.0,3
,Calhoun,1,1,100,0,0,1,100,0,0,0.0,
,Carroll,2,1,50,0,0,1,50,0,0,50.0,1
,Cass,2,1,50,0,0,1,50,0,0,50.0,1
,Champaign,16,2,13,3,19,5,31,0,0,68.8,11
,Christian,11,1,9,2,18,3,27,0,0,72.7,8
,Clark,1,0,0,,0,0,,0,0,100.0,1
,Clinton,2,0,0,,0,0,,,1,100.0,2
,Coles,3,0,0,,0,0,,0,0,100.0,3
,Cook,3762,1227,33,919,24,2146,57,,51,43.0,1616
,Crawford,1,1,100,0,0,1,100,0,0,0.0,
,Cumberland,2,1,50,0,0,1,50,0,0,50.0,1
,De Kalb,5,2,40,0,0,2,40,0,0,60.0,3
,De Witt,2,0,0,,0,0,,0,0,100.0,2
,DeKalb,18,6,33,3,17,9,50,0,0,50.0,9
,Dewitt,1,1,100,0,0,1,100,0,0,0.0,
,Douglas,5,1,20,1,20,2,40,0,0,60.0,3
,DuPage,389,135,35,96,25,231,59,,1,40.6,158
,Edgar,4,0,0,1,25,1,25,0,0,75.0,3
,Ford,4,0,0,,0,0,,0,0,100.0,4
,Franklin,8,2,25,0,0,2,25,,1,75.0,6
,Fulton,3,1,33,0,0,1,33,0,0,66.7,2
,Gallatin,1,0,0,,0,0,,0,0,100.0,1
,Greene,1,0,0,,0,0,,0,0,100.0,1
,Grundy,14,6,43,5,36,11,79,0,0,21.4,3
,Hamilton,1,0,0,,0,0,,0,0,100.0,1
,Hancock,3,0,0,,0,0,,0,0,100.0,3
,Henderson,1,1,100,0,0,1,100,0,0,0.0,
,Henry,1,1,100,0,0,1,100,0,0,0.0,
,Iroquois,7,1,14,0,0,1,14,0,0,85.7,6
,Jackson,9,0,0,4,44,4,44,0,0,55.6,5
,Jefferson,5,3,60,0,0,3,60,0,0,40.0,2
,Jersey,4,0,0,,0,0,,0,0,100.0,4
,Jo Daviess,3,0,0,,0,0,,0,0,100.0,3
,Johnson,1,0,0,,0,0,,0,0,100.0,1
,Kane,286,97,34,48,17,145,51,,5,49.3,141
,Kankakee,23,4,17,3,13,7,30,,3,69.6,16
,Kendall,82,20,24,22,27,42,51,,5,48.8,40
,Knox,5,0,0,,0,0,,0,0,100.0,5
,La Salle,20,1,5,3,15,4,20,0,0,80.0,16
,Lake,395,104,26,77,19,181,46,,9,54.2,214
,Lasalle,5,1,20,0,0,1,20,0,0,80.0,4
,Lawrence,2,0,0,,0,0,,0,0,100.0,2
,Lee,3,0,0,,0,0,,0,0,100.0,3
,Livingston,7,1,14,1,14,2,29,0,0,71.4,5
,Logan,4,1,25,0,0,1,25,0,0,75.0,3
,Macon,18,0,0,1,6,1,6,,1,94.4,17
,Macoupin,14,2,14,5,36,7,50,0,0,50.0,7
,Madison,107,26,24,17,16,43,40,0,0,59.8,64
,Marion,5,0,0,,0,0,,0,0,100.0,5
,Marshall,3,0,0,,0,0,,0,0,100.0,3
,Massac,2,0,0,,0,0,,0,0,100.0,2
,Mc Lean,2,0,0,,0,0,,0,0,100.0,2
,Mcdonough,3,0,0,,0,0,,0,0,100.0,3
,Mchenry,247,62,25,55,22,117,47,,1,52.6,130
,Mclean,13,2,15,0,0,2,15,,1,84.6,11
,Menard,3,0,0,,0,0,,0,0,100.0,3
,Mercer,2,0,0,1,50,1,50,0,0,50.0,1
,Monroe,9,3,33,2,22,5,56,0,0,44.4,4
,Montgomery,5,1,20,2,40,3,60,0,0,40.0,2
,Morgan,1,0,0,,0,0,,0,0,100.0,1
,Ogle,13,2,15,1,8,3,23,0,0,76.9,10
,Peoria,30,2,7,5,17,7,23,0,0,76.7,23
,Perry,3,0,0,,0,0,,0,0,100.0,3
,Piatt,2,2,100,0,0,2,100,0,0,0.0,
,Pike,4,0,0,,0,0,,0,0,100.0,4
,Randolph,6,0,0,1,17,1,17,0,0,83.3,5
,Richland,3,1,33,0,0,1,33,0,0,66.7,2
,Rock Island,37,7,19,6,16,13,35,,1,64.9,24
,Saint Clair,113,23,20,11,10,34,30,,1,69.9,79
,Saline,2,0,0,,0,0,,0,0,100.0,2
,Sangamon,26,9,35,1,4,10,38,,1,61.5,16
,Schuyler,2,0,0,,0,0,,0,0,100.0,2
,Stephenson,5,1,20,0,0,1,20,0,0,80.0,4
,Tazewell,37,6,16,5,14,11,30,0,0,70.3,26
,Vermilion,10,1,10,1,10,2,20,0,0,80.0,8
,Warren,1,1,100,0,0,1,100,0,0,0.0,
,Washington,2,1,50,0,0,1,50,0,0,50.0,1
,Wayne,2,0,0,,0,0,,0,0,100.0,2
,White,1,0,0,,0,0,,0,0,100.0,1
,Whiteside,8,4,50,0,0,4,50,0,0,50.0,4
,Will,380,115,30,77,20,192,51,,1,49.5,188
,Williamson,8,2,25,1,13,3,38,0,0,62.5,5
,Winnebago,185,38,21,19,10,57,31,,1,69.2,128
,Woodford,2,0,0,,0,0,,0,0,100.0,2
Indiana,,1149,315,27,0,0,315,27,,64,72.6,834
,Adams,4,0,0,,0,0,,0,0,100.0,4
,Allen,80,26,33,0,0,26,33,,7,67.5,54
,Bartholomew,12,4,33,0,0,4,33,0,0,66.7,8
,Benton,1,0,0,,0,0,,0,0,100.0,1
,Blackford,1,1,100,0,0,1,100,0,0,0.0,
,Boone,4,3,75,0,0,3,75,0,0,25.0,1
,Brown,4,2,50,0,0,2,50,0,0,50.0,2
,Carroll,3,1,33,0,0,1,33,0,0,66.7,2
,Cass,7,2,29,0,0,2,29,0,0,71.4,5
,Clark,18,5,28,0,0,5,28,,1,72.2,13
,Clay,3,0,0,,0,0,,0,0,100.0,3
,Clinton,8,1,13,0,0,1,13,,1,87.5,7
,Crawford,2,0,0,,0,0,,0,0,100.0,2
,Daviess,4,1,25,0,0,1,25,0,0,75.0,3
,Dearborn,9,1,11,0,0,1,11,,2,88.9,8
,Decatur,2,0,0,,0,0,,0,0,100.0,2
,Dekalb,8,2,25,0,0,2,25,,1,75.0,6
,Delaware,24,4,17,0,0,4,17,0,0,83.3,20
,Dubois,1,1,100,0,0,1,100,0,0,0.0,
,Elkhart,17,5,29,0,0,5,29,,2,70.6,12
,Fayette,4,1,25,0,0,1,25,0,0,75.0,3
,Floyd,7,2,29,0,0,2,29,0,0,71.4,5
,Fountain,5,0,0,,0,0,,0,0,100.0,5
,Franklin,1,1,100,0,0,1,100,0,0,0.0,
,Fulton,2,0,0,,0,0,,0,0,100.0,2
,Gibson,5,0,0,,0,0,,,1,100.0,5
,Grant,17,2,12,0,0,2,12,0,0,88.2,15
,Greene,5,2,40,0,0,2,40,0,0,60.0,3
,Hamilton,24,5,21,0,0,5,21,,1,79.2,19
,Hancock,14,2,14,0,0,2,14,0,0,85.7,12
,Harrison,6,2,33,0,0,2,33,0,0,66.7,4
,Hendricks,22,10,45,0,0,10,45,,2,54.5,12
,Henry,7,2,29,0,0,2,29,0,0,71.4,5
,Howard,21,3,14,0,0,3,14,0,0,85.7,18
,Huntington,6,0,0,,0,0,,,1,100.0,6
,Jackson,11,7,64,0,0,7,64,0,0,36.4,4
,Jasper,5,1,20,0,0,1,20,0,0,80.0,4
,Jay,2,0,0,,0,0,,0,0,100.0,2
,Jennings,6,1,17,0,0,1,17,0,0,83.3,5
,Johnson,10,5,50,0,0,5,50,0,0,50.0,5
,Knox,6,2,33,0,0,2,33,0,0,66.7,4
,Kosciusko,11,1,9,0,0,1,9,0,0,90.9,10
,La Porte,1,0,0,,0,0,,0,0,100.0,1
,Lagrange,4,0,0,,0,0,,0,0,100.0,4
,Lake,135,46,34,0,0,46,34,0,0,65.9,89
,Laporte,21,3,14,0,0,3,14,,1,85.7,18
,Lawrence,6,2,33,0,0,2,33,0,0,66.7,4
,Madison,35,6,17,0,0,6,17,,1,82.9,29
,Marion,228,65,29,0,0,65,29,,23,71.5,163
,Marshall,1,0,0,,0,0,,0,0,100.0,1
,Miami,2,1,50,0,0,1,50,0,0,50.0,1
,Monroe,10,3,30,0,0,3,30,0,0,70.0,7
,Montgomery,5,1,20,0,0,1,20,0,0,80.0,4
,Morgan,14,5,36,0,0,5,36,,1,64.3,9
,Newton,5,1,20,0,0,1,20,0,0,80.0,4
,Noble,7,2,29,0,0,2,29,,1,71.4,5
,Ohio,2,0,0,,0,0,,0,0,100.0,2
,Orange,2,0,0,,0,0,,0,0,100.0,2
,Owen,4,2,50,0,0,2,50,0,0,50.0,2
,Parke,1,0,0,,0,0,,0,0,100.0,1
,Perry,3,0,0,,0,0,,0,0,100.0,3
,Pike,2,0,0,,0,0,,0,0,100.0,2
,Porter,35,11,31,0,0,11,31,0,0,68.6,24
,Posey,3,1,33,0,0,1,33,,1,66.7,2
,Pulaski,1,0,0,,0,0,,0,0,100.0,1
,Putnam,7,3,43,0,0,3,43,0,0,57.1,4
,Randolph,2,0,0,,0,0,,0,0,100.0,2
,Ripley,3,0,0,,0,0,,0,0,100.0,3
,Rush,8,4,50,0,0,4,50,0,0,50.0,4
,Saint Joseph,47,12,26,0,0,12,26,,1,74.5,35
,Scott,9,2,22,0,0,2,22,,4,77.8,7
,Shelby,6,1,17,0,0,1,17,0,0,83.3,5
,Spencer,3,2,67,0,0,2,67,0,0,33.3,1
,Starke,4,1,25,0,0,1,25,,1,75.0,3
,Steuben,7,4,57,0,0,4,57,,1,42.9,3
,Sullivan,1,0,0,,0,0,,0,0,100.0,1
,Switzerland,1,0,0,,0,0,,0,0,100.0,1
,Tippecanoe,19,6,32,0,0,6,32,,5,68.4,13
,Tipton,2,0,0,,0,0,,0,0,100.0,2
,Vanderburgh,37,9,24,0,0,9,24,,3,75.7,28
,Vermillion,2,0,0,,0,0,,0,0,100.0,2
,Vigo,19,3,16,0,0,3,16,0,0,84.2,16
,Wabash,6,3,50,0,0,3,50,0,0,50.0,3
,Warrick,6,0,0,,0,0,,0,0,100.0,6
,Washington,6,2,33,0,0,2,33,,1,66.7,4
,Wayne,10,1,10,0,0,1,10,,1,90.0,9
,Wells,2,1,50,0,0,1,50,0,0,50.0,1
,White,4,3,75,0,0,3,75,0,0,25.0,1
,Whitley,2,1,50,0,0,1,50,0,0,50.0,1
Iowa,,65,16,25,3,5,19,29,,14,70.8,46
,Boone,5,2,40,1,20,3,60,0,0,40.0,2
,Bremer,1,0,0,,0,0,,0,0,100.0,1
,Butler,2,1,50,0,0,1,50,0,0,50.0,1
,Calhoun,1,1,100,0,0,1,100,0,0,0.0,
,Cass,1,0,0,,0,0,,0,0,100.0,1
,Cerro Gordo,1,0,0,,0,0,,0,0,100.0,1
,Des Moines,3,0,0,,0,0,,0,0,100.0,3
,Franklin,1,0,0,,0,0,,0,0,100.0,1
,Grundy,2,1,50,0,0,1,50,0,0,50.0,1
,Humboldt,1,0,0,,0,0,,,1,100.0,1
,Jasper,3,0,0,,0,0,,,2,100.0,3
,Johnson,1,0,0,,0,0,,,1,100.0,1
,Jones,1,0,0,,0,0,,0,0,100.0,1
,Lee,1,1,100,0,0,1,100,0,0,0.0,
,Linn,8,3,38,1,13,4,50,,1,50.0,4
,Mahaska,2,0,0,,0,0,,,2,100.0,2
,Marion,1,0,0,,0,0,,,1,100.0,1
,Marshall,1,0,0,,0,0,,,1,100.0,1
,Mills,2,1,50,0,0,1,50,,1,50.0,1
,Montgomery,1,0,0,,0,0,,0,0,100.0,1
,Muscatine,2,0,0,,0,0,,,1,100.0,2
,Obrien,2,0,0,,0,0,,0,0,100.0,2
,Page,1,0,0,,0,0,,0,0,100.0,1
,Polk,4,2,50,0,0,2,50,0,0,50.0,2
,Scott,5,0,0,,0,0,,,2,100.0,5
,Story,2,1,50,0,0,1,50,0,0,50.0,1
,Wapello,3,1,33,0,0,1,33,,1,66.7,2
,Warren,1,0,0,,0,0,,0,0,100.0,1
,Washington,1,1,100,0,0,1,100,0,0,0.0,
,Webster,2,0,0,,0,0,,0,0,100.0,2
,Winnebago,1,1,100,0,0,1,100,0,0,0.0,
,Woodbury,2,0,0,1,50,1,50,0,0,50.0,1
Kansas,,154,55,36,2,1,57,37,,7,63.0,97
,Allen,4,0,0,,0,0,,,1,100.0,4
,Atchison,1,1,100,0,0,1,100,0,0,0.0,
,Barton,1,1,100,0,0,1,100,0,0,0.0,
,Butler,4,0,0,,0,0,,0,0,100.0,4
,Cherokee,1,0,0,,0,0,,,1,100.0,1
,Cowley,2,1,50,0,0,1,50,0,0,50.0,1
,Crawford,7,5,71,0,0,5,71,0,0,28.6,2
,Dickinson,6,3,50,0,0,3,50,0,0,50.0,3
,Doniphan,1,1,100,0,0,1,100,0,0,0.0,
,Douglas,3,1,33,0,0,1,33,0,0,66.7,2
,Ford,2,1,50,0,0,1,50,0,0,50.0,1
,Franklin,4,1,25,0,0,1,25,0,0,75.0,3
,Geary,14,7,50,0,0,7,50,,1,50.0,7
,Grant,1,0,0,,0,0,,0,0,100.0,1
,Harvey,2,0,0,,0,0,,0,0,100.0,2
,Johnson,12,2,17,0,0,2,17,0,0,83.3,10
,Leavenworth,11,2,18,1,9,3,27,0,0,72.7,8
,Linn,1,0,0,,0,0,,0,0,100.0,1
,Logan,1,0,0,,0,0,,0,0,100.0,1
,McPHERSON,3,2,67,0,0,2,67,0,0,33.3,1
,Meade,1,0,0,,0,0,,0,0,100.0,1
,Miami,1,0,0,,0,0,,0,0,100.0,1
,Montgomery,7,1,14,0,0,1,14,0,0,85.7,6
,Nemaha,1,0,0,,0,0,,0,0,100.0,1
,Neosho,1,0,0,,0,0,,0,0,100.0,1
,Osage,2,0,0,,0,0,,0,0,100.0,2
,Reno,1,1,100,0,0,1,100,0,0,0.0,
,Rice,1,1,100,0,0,1,100,0,0,0.0,
,Riley,1,0,0,,0,0,,0,0,100.0,1
,Saline,4,1,25,0,0,1,25,0,0,75.0,3
,Sedgwick,24,11,46,1,4,12,50,,1,50.0,12
,Shawnee,16,5,31,0,0,5,31,,2,68.8,11
,Sherman,1,1,100,0,0,1,100,0,0,0.0,
,Wabaunsee,1,0,0,,0,0,,0,0,100.0,1
,Wyandotte,11,6,55,0,0,6,55,,1,45.5,5
Kentucky,,117,33,28,0,0,33,28,,11,71.8,84
,Allen,1,0,0,,0,0,,,1,100.0,1
,Boone,6,3,50,0,0,3,50,0,0,50.0,3
,Boyd,2,0,0,,0,0,,0,0,100.0,2
,Boyle,1,0,0,,0,0,,0,0,100.0,1
,Bullitt,3,1,33,0,0,1,33,0,0,66.7,2
,Calloway,2,1,50,0,0,1,50,0,0,50.0,1
,Campbell,3,0,0,,0,0,,0,0,100.0,3
,Carroll,1,1,100,0,0,1,100,0,0,0.0,
,Christian,14,4,29,0,0,4,29,0,0,71.4,10
,Fayette,2,1,50,0,0,1,50,0,0,50.0,1
,Gallatin,1,0,0,,0,0,,,1,100.0,1
,Graves,1,0,0,,0,0,,0,0,100.0,1
,Grayson,1,0,0,,0,0,,0,0,100.0,1
,Hancock,1,1,100,0,0,1,100,0,0,0.0,
,Hardin,10,2,20,0,0,2,20,,3,80.0,8
,Harlan,1,0,0,,0,0,,0,0,100.0,1
,Henry,1,0,0,,0,0,,0,0,100.0,1
,Hopkins,3,1,33,0,0,1,33,0,0,66.7,2
,Jefferson,28,8,29,0,0,8,29,,3,71.4,20
,Kenton,9,4,44,0,0,4,44,0,0,55.6,5
,Laurel,3,0,0,,0,0,,0,0,100.0,3
,Madison,5,1,20,0,0,1,20,0,0,80.0,4
,Martin,1,0,0,,0,0,,0,0,100.0,1
,Mason,1,0,0,,0,0,,0,0,100.0,1
,McCracken,5,2,40,0,0,2,40,,1,60.0,3
,Meade,1,0,0,,0,0,,0,0,100.0,1
,Montgomery,1,0,0,,0,0,,,1,100.0,1
,Pike,3,1,33,0,0,1,33,0,0,66.7,2
