State,County,Total_List,Cancelled,Cancelled_,Postponed,Postponed_,TotalFallout,Total_Fallout_,Pending_OutbidNC,Pending_Sales_Results,BTS_from_total_list,BTS
,Harrison,11,9,82,0,0,9,82,0,0,18.2,2
,Haskell,1,1,100,0,0,1,100,0,0,0.0,
,Hays,62,48,77,0,0,48,77,0,0,22.6,14
,Henderson,22,8,36,0,0,8,36,0,0,63.6,14
,Hidalgo,169,91,54,0,0,91,54,0,0,46.2,78
,Hill,21,11,52,0,0,11,52,0,0,47.6,10
,Hockley,12,9,75,0,0,9,75,0,0,25.0,3
,Hood,9,3,33,0,0,3,33,0,0,66.7,6
,Hopkins,4,1,25,0,0,1,25,0,0,75.0,3
,Houston,1,0,0,,0,0,,0,0,100.0,1
,Howard,10,5,50,0,0,5,50,0,0,50.0,5
,Hunt,24,12,50,0,0,12,50,0,0,50.0,12
,Hutchinson,3,1,33,0,0,1,33,0,0,66.7,2
,Irion,1,1,100,0,0,1,100,0,0,0.0,
,Jack,3,1,33,0,0,1,33,0,0,66.7,2
,Jackson,1,0,0,,0,0,,0,0,100.0,1
,Jasper,3,2,67,0,0,2,67,0,0,33.3,1
,Jefferson,91,38,42,0,0,38,42,0,0,58.2,53
,Jim Wells,22,10,45,0,0,10,45,0,0,54.5,12
,Johnson,128,56,44,0,0,56,44,0,0,56.3,72
,Jones,4,2,50,0,0,2,50,0,0,50.0,2
,Karnes,2,1,50,0,0,1,50,0,0,50.0,1
,Kaufman,88,55,63,0,0,55,63,0,0,37.5,33
,Kendall,7,3,43,0,0,3,43,0,0,57.1,4
,Kerr,3,0,0,,0,0,,0,0,100.0,3
,Kinney,1,0,0,,0,0,,0,0,100.0,1
,Kleberg,8,5,63,0,0,5,63,0,0,37.5,3
,Lamar,4,2,50,0,0,2,50,0,0,50.0,2
,Lamb,2,1,50,0,0,1,50,0,0,50.0,1
,Lampasas,7,2,29,0,0,2,29,0,0,71.4,5
,Lavaca,2,2,100,0,0,2,100,0,0,0.0,
,Lee,5,4,80,0,0,4,80,0,0,20.0,1
,Leon,3,2,67,0,0,2,67,0,0,33.3,1
,Liberty,28,13,46,0,0,13,46,0,0,53.6,15
,Limestone,7,2,29,0,0,2,29,0,0,71.4,5
,Live Oak,4,2,50,0,0,2,50,0,0,50.0,2
,Llano,2,1,50,0,0,1,50,0,0,50.0,1
,Lubbock,127,62,49,0,0,62,49,0,0,51.2,65
,Lynn,6,5,83,0,0,5,83,0,0,16.7,1
,Madison,2,1,50,0,0,1,50,0,0,50.0,1
,Marion,4,1,25,0,0,1,25,0,0,75.0,3
,Martin,1,1,100,0,0,1,100,0,0,0.0,
,Matagorda,7,2,29,0,0,2,29,0,0,71.4,5
,Maverick,7,5,71,0,0,5,71,0,0,28.6,2
,Mc Culloch,1,0,0,,0,0,,0,0,100.0,1
,Mclennan,98,36,37,0,0,36,37,0,0,63.3,62
,Medina,13,9,69,0,0,9,69,0,0,30.8,4
,Midland,38,15,39,0,0,15,39,0,0,60.5,23
,Milam,7,5,71,0,0,5,71,0,0,28.6,2
,Mitchell,2,1,50,0,0,1,50,0,0,50.0,1
,Montague,4,1,25,0,0,1,25,0,0,75.0,3
,Montgomery,180,98,54,0,0,98,54,0,0,45.6,82
,Moore,5,3,60,0,0,3,60,0,0,40.0,2
,Morris,4,4,100,0,0,4,100,0,0,0.0,
,Nacogdoches,4,2,50,0,0,2,50,0,0,50.0,2
,Navarro,21,8,38,0,0,8,38,0,0,61.9,13
,Newton,3,2,67,0,0,2,67,0,0,33.3,1
,Nolan,3,1,33,0,0,1,33,0,0,66.7,2
,Nueces,175,94,54,0,0,94,54,0,0,46.3,81
,Oldham,1,0,0,,0,0,,0,0,100.0,1
,Orange,22,10,45,0,0,10,45,0,0,54.5,12
,Palo Pinto,4,0,0,,0,0,,0,0,100.0,4
,Panola,4,2,50,0,0,2,50,0,0,50.0,2
,Parker,26,9,35,0,0,9,35,0,0,65.4,17
,Pecos,8,5,63,0,0,5,63,0,0,37.5,3
,Polk,5,1,20,0,0,1,20,0,0,80.0,4
,Potter,36,10,28,0,0,10,28,0,0,72.2,26
,Randall,43,14,33,0,0,14,33,0,0,67.4,29
,Red River,3,2,67,0,0,2,67,0,0,33.3,1
,Reeves,1,1,100,0,0,1,100,0,0,0.0,
,Refugio,2,1,50,0,0,1,50,0,0,50.0,1
,Robertson,3,2,67,0,0,2,67,0,0,33.3,1
,Rockwall,32,19,59,0,0,19,59,0,0,40.6,13
,Runnels,4,0,0,,0,0,,0,0,100.0,4
,Rusk,12,7,58,0,0,7,58,0,0,41.7,5
,Sabine,2,2,100,0,0,2,100,0,0,0.0,
,San Augustine,1,0,0,,0,0,,0,0,100.0,1
,San Jacinto,6,3,50,0,0,3,50,0,0,50.0,3
,San Patricio,23,14,61,0,0,14,61,0,0,39.1,9
,Schleicher,1,1,100,0,0,1,100,0,0,0.0,
,Scurry,5,1,20,0,0,1,20,0,0,80.0,4
,Shelby,3,3,100,0,0,3,100,0,0,0.0,
,Sherman,2,1,50,0,0,1,50,0,0,50.0,1
,Smith,52,28,54,0,0,28,54,0,0,46.2,24
,Somervell,3,1,33,0,0,1,33,0,0,66.7,2
,Starr,3,1,33,0,0,1,33,0,0,66.7,2
,Stephens,1,0,0,,0,0,,0,0,100.0,1
,Sterling,1,0,0,,0,0,,0,0,100.0,1
,Sutton,2,1,50,0,0,1,50,0,0,50.0,1
,Swisher,1,1,100,0,0,1,100,0,0,0.0,
,Tarrant,1036,624,60,0,0,624,60,0,0,39.8,412
,Taylor,27,9,33,0,0,9,33,0,0,66.7,18
,Terry,1,1,100,0,0,1,100,0,0,0.0,
,Titus,4,1,25,0,0,1,25,0,0,75.0,3
,Tom Green,34,13,38,0,0,13,38,0,0,61.8,21
,Travis,221,165,75,0,0,165,75,0,0,25.3,56
,Trinity,2,2,100,0,0,2,100,0,0,0.0,
,Tyler,1,1,100,0,0,1,100,0,0,0.0,
,Upshur,19,8,42,0,0,8,42,0,0,57.9,11
,Uvalde,5,3,60,0,0,3,60,0,0,40.0,2
,Val Verde,3,0,0,,0,0,,0,0,100.0,3
,Van Zandt,18,10,56,0,0,10,56,0,0,44.4,8
,Victoria,34,18,53,0,0,18,53,0,0,47.1,16
,Walker,7,2,29,0,0,2,29,0,0,71.4,5
,Waller,7,3,43,0,0,3,43,0,0,57.1,4
,Ward,2,0,0,,0,0,,0,0,100.0,2
,Washington,5,2,40,0,0,2,40,0,0,60.0,3
,Webb,134,83,62,0,0,83,62,0,0,38.1,51
,Wharton,4,3,75,0,0,3,75,0,0,25.0,1
,Wichita,68,18,26,0,0,18,26,0,0,73.5,50
,Wilbarger,1,0,0,,0,0,,0,0,100.0,1
,Willacy,1,0,0,,0,0,,0,0,100.0,1
,Williamson,193,141,73,0,0,141,73,0,0,26.9,52
,Wilson,9,4,44,0,0,4,44,0,0,55.6,5
,Wise,27,10,37,0,0,10,37,0,0,63.0,17
,Wood,8,3,38,0,0,3,38,0,0,62.5,5
,Yoakum,2,2,100,0,0,2,100,0,0,0.0,
,Young,8,5,63,0,0,5,63,0,0,37.5,3
,Zapata,2,1,50,0,0,1,50,0,0,50.0,1
Utah,,334,152,46,75,22,227,68,,14,32.0,107
,Beaver,1,0,0,,0,0,,,1,100.0,1
,Box Elder,2,1,50,0,0,1,50,0,0,50.0,1
,Cache,6,2,33,0,0,2,33,0,0,66.7,4
,Carbon,5,1,20,0,0,1,20,0,0,80.0,4
,Davis,35,15,43,8,23,23,66,,2,34.3,12
,Duchesne,2,0,0,,0,0,,,1,100.0,2
,Emery,1,0,0,,0,0,,0,0,100.0,1
,Grand,3,2,67,1,33,3,100,0,0,0.0,
,Iron,12,6,50,5,42,11,92,0,0,8.3,1
,Kane,3,0,0,1,33,1,33,0,0,66.7,2
,Millard,3,1,33,1,33,2,67,,1,33.3,1
,Salt Lake,113,61,54,27,24,88,78,,2,22.1,25
,Sanpete,6,5,83,0,0,5,83,0,0,16.7,1
,Sevier,6,1,17,2,33,3,50,,1,50.0,3
,Summit,1,1,100,0,0,1,100,0,0,0.0,
,Tooele,7,4,57,0,0,4,57,0,0,42.9,3
,Uintah,16,6,38,3,19,9,56,,1,43.8,7
,Utah,65,29,45,16,25,45,69,,4,30.8,20
,Wasatch,1,0,0,,0,0,,0,0,100.0,1
,Washington,14,6,43,2,14,8,57,,1,42.9,6
,Weber,32,11,34,9,28,20,63,0,0,37.5,12
Vermont,,8,3,38,0,0,3,38,0,0,62.5,5
,Caledonia,2,1,50,0,0,1,50,0,0,50.0,1
,Chittenden,1,0,0,,0,0,,0,0,100.0,1
,Grand Isle,1,0,0,,0,0,,0,0,100.0,1
,Lamoille,1,0,0,,0,0,,0,0,100.0,1
,Rutland,1,1,100,0,0,1,100,0,0,0.0,
,Windham,1,0,0,,0,0,,0,0,100.0,1
,Windsor,1,1,100,0,0,1,100,0,0,0.0,
Virginia,,1257,656,52,3,0,659,52,,45,47.6,598
,Accomack,8,2,25,0,0,2,25,,3,75.0,6
,Albemarle,7,4,57,0,0,4,57,,1,42.9,3
,Alexandria City,13,5,38,0,0,5,38,0,0,61.5,8
,Alleghany,4,1,25,0,0,1,25,0,0,75.0,3
,Amelia,4,1,25,0,0,1,25,0,0,75.0,3
,Amherst,2,1,50,0,0,1,50,0,0,50.0,1
,Appomattox,2,1,50,0,0,1,50,0,0,50.0,1
,Arlington,10,6,60,0,0,6,60,0,0,40.0,4
,Augusta,11,4,36,0,0,4,36,0,0,63.6,7
,Bedford,11,4,36,0,0,4,36,,1,63.6,7
,Botetourt,3,2,67,0,0,2,67,0,0,33.3,1
,Bristol City,3,0,0,,0,0,,0,0,100.0,3
,Buchanan,1,1,100,0,0,1,100,0,0,0.0,
,Buena Vista City,1,0,0,,0,0,,0,0,100.0,1
,Campbell,7,1,14,0,0,1,14,0,0,85.7,6
,Caroline,7,4,57,0,0,4,57,0,0,42.9,3
,Carroll,4,1,25,0,0,1,25,0,0,75.0,3
,Charlotte,1,1,100,0,0,1,100,0,0,0.0,
,Charlottesville City,1,1,100,0,0,1,100,0,0,0.0,
,Chesapeake City,54,27,50,0,0,27,50,,2,50.0,27
,Chesterfield,78,41,53,0,0,41,53,,2,47.4,37
,Colonial Heights City,1,0,0,,0,0,,0,0,100.0,1
,Culpeper,15,10,67,0,0,10,67,0,0,33.3,5
,Cumberland,1,0,0,,0,0,,0,0,100.0,1
,Danville City,6,2,33,0,0,2,33,0,0,66.7,4
,Dickenson,2,0,0,,0,0,,0,0,100.0,2
,Dinwiddie,7,4,57,0,0,4,57,0,0,42.9,3
,Fairfax,123,89,72,0,0,89,72,,3,27.6,34
,Fauquier,4,1,25,0,0,1,25,0,0,75.0,3
,Floyd,3,2,67,0,0,2,67,0,0,33.3,1
,Fluvanna,7,3,43,0,0,3,43,0,0,57.1,4
,Franklin,2,0,0,,0,0,,0,0,100.0,2
,Frederick,8,3,38,0,0,3,38,0,0,62.5,5
,Fredericksburg City,1,1,100,0,0,1,100,0,0,0.0,
,Giles,2,2,100,0,0,2,100,0,0,0.0,
,Gloucester,5,3,60,0,0,3,60,,1,40.0,2
,Goochland,5,2,40,0,0,2,40,,1,60.0,3
,Greene,7,2,29,0,0,2,29,0,0,71.4,5
,Greensville,1,0,0,,0,0,,0,0,100.0,1
,Halifax,2,0,0,,0,0,,0,0,100.0,2
,Hampton City,46,15,33,0,0,15,33,,3,67.4,31
,Hanover,16,10,63,0,0,10,63,0,0,37.5,6
,Harrisonburg City,1,1,100,0,0,1,100,0,0,0.0,
,Henrico,75,29,39,0,0,29,39,,1,61.3,46
,Henry,7,2,29,0,0,2,29,,1,71.4,5
,Hopewell City,5,0,0,,0,0,,0,0,100.0,5
,Isle Of Wight,5,2,40,0,0,2,40,0,0,60.0,3
,James City,13,7,54,0,0,7,54,0,0,46.2,6
,King George,4,0,0,,0,0,,0,0,100.0,4
,King William,2,1,50,0,0,1,50,0,0,50.0,1
,Lancaster,3,1,33,0,0,1,33,0,0,66.7,2
,Lee,1,1,100,0,0,1,100,0,0,0.0,
,Loudoun,41,24,59,0,0,24,59,0,0,41.5,17
,Louisa,6,2,33,0,0,2,33,0,0,66.7,4
,Lunenburg,1,1,100,0,0,1,100,0,0,0.0,
,Lynchburg City,8,4,50,1,13,5,63,,1,37.5,3
,Martinsville City,2,1,50,0,0,1,50,,1,50.0,1
,Mathews,3,1,33,0,0,1,33,0,0,66.7,2
,Mecklenburg,3,1,33,0,0,1,33,0,0,66.7,2
,Middlesex,3,1,33,0,0,1,33,0,0,66.7,2
,Montgomery,1,1,100,0,0,1,100,0,0,0.0,
,Nelson,3,1,33,0,0,1,33,0,0,66.7,2
,Newport News City,30,14,47,0,0,14,47,,1,53.3,16
,Norfolk City,47,24,51,1,2,25,53,,5,46.8,22
,Northumberland,2,2,100,0,0,2,100,0,0,0.0,
,Nottoway,1,1,100,0,0,1,100,0,0,0.0,
,Orange,8,5,63,0,0,5,63,,1,37.5,3
,Page,6,3,50,0,0,3,50,0,0,50.0,3
,Patrick,1,0,0,,0,0,,0,0,100.0,1
,Petersburg City,7,2,29,0,0,2,29,0,0,71.4,5
,Pittsylvania,5,5,100,0,0,5,100,0,0,0.0,
,Portsmouth City,35,13,37,0,0,13,37,,4,62.9,22
,Powhatan,6,5,83,0,0,5,83,0,0,16.7,1
,Prince Edward,2,2,100,0,0,2,100,0,0,0.0,
,Prince George,2,2,100,0,0,2,100,0,0,0.0,
,Prince William,85,58,68,0,0,58,68,,4,31.8,27
,Pulaski,6,3,50,0,0,3,50,0,0,50.0,3
,Radford City,1,0,0,,0,0,,0,0,100.0,1
,Rappahannock,2,0,0,,0,0,,0,0,100.0,2
,Richmond City,29,14,48,0,0,14,48,,1,51.7,15
,Roanoke,26,14,54,0,0,14,54,0,0,46.2,12
,Roanoke City,12,5,42,0,0,5,42,0,0,58.3,7
,Rockbridge,3,3,100,0,0,3,100,0,0,0.0,
,Rockingham,7,4,57,0,0,4,57,,1,42.9,3
,Russell,1,0,0,,0,0,,0,0,100.0,1
,Salem City,2,1,50,0,0,1,50,0,0,50.0,1
,Shenandoah,7,4,57,0,0,4,57,0,0,42.9,3
,Smyth,3,1,33,0,0,1,33,0,0,66.7,2
,Southampton,4,1,25,0,0,1,25,0,0,75.0,3
,Spotsylvania,32,18,56,0,0,18,56,,1,43.8,14
,Stafford,23,14,61,0,0,14,61,0,0,39.1,9
,Staunton City,5,0,0,,0,0,,0,0,100.0,5
,Suffolk City,35,15,43,1,3,16,46,,1,54.3,19
,Surry,3,0,0,,0,0,,0,0,100.0,3
,Tazewell,1,0,0,,0,0,,,1,100.0,1
,Virginia Beach City,101,64,63,0,0,64,63,,2,36.6,37
,Warren,10,6,60,0,0,6,60,0,0,40.0,4
,Washington,5,4,80,0,0,4,80,0,0,20.0,1
,Waynesboro City,1,1,100,0,0,1,100,0,0,0.0,
,Westmoreland,2,2,100,0,0,2,100,0,0,0.0,
,Winchester City,1,0,0,,0,0,,0,0,100.0,1
,Wise,1,0,0,,0,0,,0,0,100.0,1
,Wythe,3,1,33,0,0,1,33,,1,66.7,2
,York,11,7,64,0,0,7,64,,1,36.4,4
Washington,,5104,2109,41,1586,31,3695,72,,2,27.6,1409
,Adams,4,1,25,1,25,2,50,0,0,50.0,2
,Asotin,18,8,44,6,33,14,78,0,0,22.2,4
,Benton,115,42,37,31,27,73,63,0,0,36.5,42
,Chelan,15,6,40,5,33,11,73,0,0,26.7,4
,Clallam,37,14,38,14,38,28,76,0,0,24.3,9
,Clark,269,134,50,82,30,216,80,0,0,19.7,53
,Columbia,1,0,0,,0,0,,0,0,100.0,1
,Cowlitz,111,45,41,28,25,73,66,0,0,34.2,38
,Douglas,17,8,47,5,29,13,76,0,0,23.5,4
,Franklin,56,31,55,12,21,43,77,0,0,23.2,13
,Grant,21,8,38,3,14,11,52,0,0,47.6,10
,Grays Harbor,61,22,36,18,30,40,66,0,0,34.4,21
,Island,46,14,30,21,46,35,76,0,0,23.9,11
,Jefferson,17,4,24,7,41,11,65,0,0,35.3,6
,King,1028,470,46,350,34,820,80,0,0,20.2,208
,Kitsap,194,78,40,44,23,122,63,0,0,37.1,72
,Kittitas,21,9,43,6,29,15,71,0,0,28.6,6
,Klickitat,13,2,15,7,54,9,69,0,0,30.8,4
,Lewis,55,21,38,18,33,39,71,0,0,29.1,16
,Lincoln,3,0,0,2,67,2,67,0,0,33.3,1
,Mason,77,24,31,23,30,47,61,0,0,39.0,30
,Okanogan,16,4,25,7,44,11,69,0,0,31.3,5
,Pacific,22,6,27,9,41,15,68,0,0,31.8,7
,Pend Oreille,8,4,50,1,13,5,63,0,0,37.5,3
,Pierce,1045,406,39,328,31,734,70,0,0,29.8,311
,San Juan,3,0,0,,0,0,,0,0,100.0,3
,Skagit,79,33,42,21,27,54,68,0,0,31.6,25
,Skamania,11,3,27,6,55,9,82,0,0,18.2,2
,Snohomish,582,260,45,184,32,444,76,,2,23.7,138
,Spokane,573,231,40,164,29,395,69,0,0,31.1,178
,Stevens,24,5,21,13,54,18,75,0,0,25.0,6
,Thurston,280,105,38,74,26,179,64,0,0,36.1,101
,Wahkiakum,2,1,50,1,50,2,100,0,0,0.0,
,Walla Walla,21,5,24,9,43,14,67,0,0,33.3,7
,Whatcom,106,44,42,43,41,87,82,0,0,17.9,19
,Whitman,4,2,50,0,0,2,50,0,0,50.0,2
,Yakima,149,59,40,43,29,102,68,0,0,31.5,47
Washington D.C.,,6,3,50,0,0,3,50,,1,50.0,3
,District Of Columbia,6,3,50,0,0,3,50,,1,50.0,3
West Virginia,,83,36,43,8,10,44,53,,10,47.0,39
,Berkeley,23,10,43,5,22,15,65,,2,34.8,8
,Boone,1,0,0,,0,0,,0,0,100.0,1
,Cabell,6,1,17,0,0,1,17,,3,83.3,5
,Calhoun,1,1,100,0,0,1,100,0,0,0.0,
,Greenbrier,1,0,0,,0,0,,0,0,100.0,1
,Hampshire,1,0,0,,0,0,,0,0,100.0,1
,Hancock,1,1,100,0,0,1,100,0,0,0.0,
,Harrison,2,1,50,0,0,1,50,0,0,50.0,1
,Jackson,1,1,100,0,0,1,100,0,0,0.0,
,Jefferson,6,3,50,0,0,3,50,,1,50.0,3
,Kanawha,7,4,57,1,14,5,71,,1,28.6,2
,Lincoln,2,1,50,0,0,1,50,0,0,50.0,1
,Marion,1,0,0,,0,0,,0,0,100.0,1
,Marshall,2,2,100,0,0,2,100,0,0,0.0,
,Mercer,3,3,100,0,0,3,100,0,0,0.0,
,Monongalia,2,1,50,0,0,1,50,0,0,50.0,1
,Monroe,2,0,0,1,50,1,50,0,0,50.0,1
,Nicholas,1,0,0,,0,0,,0,0,100.0,1
,Pocahontas,1,0,0,,0,0,,0,0,100.0,1
,Putnam,6,3,50,0,0,3,50,,1,50.0,3
,Raleigh,2,0,0,1,50,1,50,0,0,50.0,1
,Tyler,1,0,0,,0,0,,,1,100.0,1
,Upshur,1,1,100,0,0,1,100,0,0,0.0,
,Wayne,3,1,33,0,0,1,33,0,0,66.7,2
,Wood,6,2,33,0,0,2,33,,1,66.7,4
Wisconsin,,762,139,18,67,9,206,27,,91,73.0,556
,Adams,5,0,0,2,40,2,40,,2,60.0,3
,Ashland,3,0,0,,0,0,,0,0,100.0,3
,Barron,8,3,38,0,0,3,38,,2,62.5,5
,Bayfield,3,0,0,,0,0,,0,0,100.0,3
,Brown,26,8,31,1,4,9,35,,4,65.4,17
,Burnett,7,1,14,1,14,2,29,,1,71.4,5
,Calumet,2,0,0,,0,0,,,1,100.0,2
,Chippewa,4,1,25,0,0,1,25,,1,75.0,3
,Clark,5,0,0,1,20,1,20,,2,80.0,4
,Columbia,8,1,13,0,0,1,13,0,0,87.5,7
,Crawford,1,0,0,,0,0,,0,0,100.0,1
,Dane,28,3,11,4,14,7,25,,5,75.0,21
,Dodge,8,0,0,1,13,1,13,,1,87.5,7
,Door,2,0,0,,0,0,,0,0,100.0,2
,Douglas,9,1,11,1,11,2,22,,1,77.8,7
,Dunn,3,0,0,,0,0,,,1,100.0,3
,Eau Claire,4,0,0,,0,0,,0,0,100.0,4
,Florence,1,0,0,,0,0,,0,0,100.0,1
,Fond Du Lac,17,3,18,2,12,5,29,,4,70.6,12
,Forest,1,0,0,,0,0,,,1,100.0,1
,Grant,1,0,0,,0,0,,0,0,100.0,1
,Green,4,0,0,,0,0,,0,0,100.0,4
,Green Lake,2,0,0,1,50,1,50,0,0,50.0,1
,Iowa,3,0,0,,0,0,,0,0,100.0,3
,Iron,1,0,0,,0,0,,,1,100.0,1
,Jackson,2,0,0,,0,0,,0,0,100.0,2
,Jefferson,16,2,13,4,25,6,38,,4,62.5,10
,Juneau,5,1,20,0,0,1,20,,1,80.0,4
,Kenosha,37,4,11,2,5,6,16,,6,83.8,31
,Kewaunee,1,0,0,,0,0,,0,0,100.0,1
,La Crosse,4,0,0,,0,0,,,1,100.0,4
,Lafayette,1,0,0,,0,0,,0,0,100.0,1
,Langlade,4,2,50,0,0,2,50,,1,50.0,2
,Lincoln,1,0,0,,0,0,,0,0,100.0,1
,Manitowoc,18,2,11,3,17,5,28,,3,72.2,13
,Marathon,10,2,20,1,10,3,30,,1,70.0,7
,Marinette,2,1,50,0,0,1,50,0,0,50.0,1
,Marquette,3,1,33,0,0,1,33,0,0,66.7,2
,Milwaukee,191,28,15,13,7,41,21,,19,78.5,150
,Monroe,2,0,0,,0,0,,0,0,100.0,2
,Oconto,9,2,22,2,22,4,44,,1,55.6,5
,Oneida,4,0,0,1,25,1,25,,3,75.0,3
,Outagamie,14,5,36,1,7,6,43,,1,57.1,8
,Ozaukee,8,1,13,2,25,3,38,0,0,62.5,5
,Pierce,5,0,0,1,20,1,20,0,0,80.0,4
,Polk,10,5,50,0,0,5,50,,1,50.0,5
,Portage,5,1,20,2,40,3,60,0,0,40.0,2
,Price,1,1,100,0,0,1,100,0,0,0.0,
,Racine,46,9,20,2,4,11,24,,3,76.1,35
,Richland,1,1,100,0,0,1,100,0,0,0.0,
,Rock,21,4,19,3,14,7,33,,4,66.7,14
,Saint Croix,8,3,38,0,0,3,38,0,0,62.5,5
,Sauk,3,1,33,0,0,1,33,0,0,66.7,2
,Sawyer,2,0,0,,0,0,,0,0,100.0,2
,Shawano,3,2,67,0,0,2,67,0,0,33.3,1
,Sheboygan,21,4,19,0,0,4,19,0,0,81.0,17
,Taylor,1,0,0,,0,0,,,1,100.0,1
,Trempealeau,3,1,33,0,0,1,33,,1,66.7,2
,Vernon,1,0,0,,0,0,,0,0,100.0,1
,Vilas,5,1,20,0,0,1,20,0,0,80.0,4
,Walworth,23,3,13,5,22,8,35,,3,65.2,15
,Washburn,6,0,0,1,17,1,17,,2,83.3,5
,Washington,14,4,29,1,7,5,36,,2,64.3,9
,Waukesha,55,15,27,5,9,20,36,,3,63.6,35
,Waupaca,12,4,33,4,33,8,67,0,0,33.3,4
,Waushara,4,2,50,0,0,2,50,0,0,50.0,2
,Winnebago,16,4,25,0,0,4,25,,1,75.0,12
,Wood,8,2,25,0,0,2,25,,2,75.0,6
Wyoming,,25,2,8,6,24,8,32,,1,68.0,17
,Campbell,6,0,0,1,17,1,17,,1,83.3,5
,Carbon,2,0,0,,0,0,,0,0,100.0,2
,Fremont,5,0,0,4,80,4,80,0,0,20.0,1
,Goshen,1,0,0,,0,0,,0,0,100.0,1
,Laramie,5,0,0,1,20,1,20,0,0,80.0,4
,Lincoln,1,0,0,,0,0,,0,0,100.0,1
,Natrona,1,1,100,0,0,1,100,0,0,0.0,
,Sheridan,1,0,0,,0,0,,0,0,100.0,1
,Sublette,1,0,0,,0,0,,0,0,100.0,1
,Sweetwater,1,0,0,,0,0,,0,0,100.0,1
,Washakie,1,1,100,0,0,1,100,0,0,0.0,
Total:,,144110,44531,31,45541,32,90072,63,190,2013,37.4,53848
Unique Total:,,96554,35728,37,6901,7,42629,44,0,0,55.8,53925
